date,rainfall,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation,tithi_index,nakshatra_index,yoga_index,karana_index,vara_index,moon_distance_km,year,month,day,day_of_year,day_sin,day_cos,monsoon_flag,rain_lag1,rain_lag3,rain_lag7,rain_lag14,rain_roll3,rain_std3,rain_roll7,rain_std7,rain_roll14,rain_std14,rain_roll30,rain_std30,temp_roll3,hum_roll3,temp_roll7,hum_roll7,sun_sin,sun_cos,moon_sin,moon_cos,phase_sin,phase_cos,moon_humidity,sun_temperature,nakshatra_rain
1940-02-19,0.0,24.27083333333333,69.20833333333333,17.099999999999998,25.85833333333333,1010.8208333333332,0.0,10,5,1,6,1,376472.66676046327,1940,2,19,50,0.7567706633464626,0.653680474772006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13040126164754232,0.6872372742591343,24.41805555555555,68.06944444444444,24.826190476190476,66.83928571428571,-0.7993973211520212,0.600802732130083,0.9223503827595834,0.38635446344419266,0.8630008067948286,-0.5052025410382206,8328.862923333727,7449.384031954579,0.0
1940-02-20,0.0,24.42083333333333,70.29166666666667,17.508333333333333,26.10833333333333,1011.3916666666668,0.0,11,6,2,1,2,370290.61944071896,1940,2,20,51,0.7678804460366,0.6405931786981751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13040126164754232,0.6872372742591343,24.32222222222222,69.08333333333333,24.728571428571428,67.45238095238095,-0.7887061743770897,0.6147703396386782,0.9883153286485347,0.15242313196604695,0.7278012550871563,-0.6857881109304536,9369.711813998643,7520.035042955257,0.0
1940-02-21,0.0,24.133333333333336,68.66666666666667,16.650000000000002,25.47083333333333,1010.4458333333332,0.0,12,7,3,3,3,364792.0096914188,1940,2,21,52,0.7787639308347607,0.6273170968742937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13040126164754232,0.6872372742591343,24.275000000000002,69.38888888888889,24.611904761904757,67.66666666666666,-0.7777766150442988,0.62854079986126,0.9950960665945064,-0.09891318541095279,0.5485204623554891,-0.8361371313231583,10075.764220671967,7455.813473879186,0.0
1940-02-22,0.0,24.1875,69.25,16.758333333333333,25.870833333333334,1009.2083333333334,0.0,13,8,4,5,4,360498.7418293926,1940,2,22,53,0.7894179103280197,0.613856141822612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13040126164754232,0.6872372742591343,24.247222222222224,69.40277777777779,24.443452380952376,68.30952380952381,-0.7666122992676644,0.6421102573635972,0.9364734459583539,-0.35073848522066414,0.33243072095279264,-0.9431276773410939,11120.415897446379,7496.900064258972,0.0
1940-02-23,0.0,25.02916666666667,68.875,17.758333333333333,26.991666666666664,1008.2708333333334,0.0,14,9,5,1,5,357848.3063624879,1940,2,23,54,0.7998392447397193,0.6002142805483682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13040126164754232,0.6872372742591343,24.450000000000003,68.93055555555556,24.432142857142853,68.75595238095238,-0.7552168833912928,0.6554749873494353,0.8123541891035779,-0.5831643605758743,0.09205354297296718,-0.9957540586038924,12033.718989158091,7782.961436268716,0.0
1940-02-24,0.0,25.7125,70.79166666666667,19.091666666666665,28.23333333333333,1008.225,0.0,15,10,6,3,6,357111.48967394704,1940,2,24,55,0.8100248628547753,0.5863955333706956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13040126164754232,0.6872372742591343,24.976388888888888,69.6388888888889,24.57559523809524,69.26190476190476,-0.7435940317698292,0.6686313752108035,0.630234525756876,-0.776404818727966,-0.15594267604509826,-0.9877661068228113,13377.605487512876,8021.310618242983,0.0
1940-02-25,0.0,25.641666666666666,65.54166666666667,17.941666666666666,27.45,1009.2208333333332,0.0,16,11,8,5,0,358336.98094721057,1940,2,25,56,0.8199717629247771,0.5724039727378148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13040126164754232,0.6872372742591343,25.46111111111111,68.40277777777779,24.770833333333336,68.94642857142857,-0.7317474371585801,0.6815758858790779,0.40464803310620523,-0.9144725087739267,-0.39336886292224715,-0.9193807359757209,13315.725713875454,8024.993219716149,0.0
1940-02-26,0.0,25.570833333333336,67.95833333333333,18.25,27.5625,1008.7208333333332,0.0,18,12,9,1,1,361344.30064715503,1940,2,26,57,0.8296770135526188,0.5582437220268648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13040126164754232,0.6872372742591343,25.641666666666666,68.09722222222223,24.95654761904762,68.76785714285714,-0.7196808493379528,0.6943050302973491,0.15457306594112127,-0.9879813597864899,-0.6037115978712887,-0.797202801422383,14756.213328859763,8028.5221787936725,0.0
1940-02-27,0.0,25.45833333333333,66.54166666666667,17.45,27.566666666666663,1007.0291666666668,0.0,19,13,10,3,2,365768.1559747666,1940,2,27,58,0.8391377545563938,0.5439189543287247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12554534276326498,0.687640162211582,25.556944444444444,66.68055555555556,25.104761904761908,68.23214285714286,-0.7073981038450519,0.706815338455827,-0.1000985506744344,-0.9949775274612376,-0.7745955915260093,-0.63245685195788,15355.712744496725,8018.773921261514,0.0
1940-02-28,0.0,25.879166666666663,67.375,17.516666666666666,27.791666666666668,1005.075,0.0,20,14,11,5,3,371136.7482636798,1940,2,28,59,0.8483511978123038,0.5294338912181853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63611111111111,67.29166666666667,25.354166666666668,68.04761904761905,-0.6949031431462931,0.7191033455946387,-0.3415931682741246,-0.9398479171591783,-0.898742741626091,-0.43847632133835623,16439.048264441,8177.312036549817,0.0
1940-02-29,0.0,26.02083333333333,68.83333333333333,18.129166666666663,28.09583333333333,1005.2916666666666,0.0,21,16,12,0,4,376956.8778757792,1940,2,29,60,0.8573146280763322,0.5147928015098309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.786111111111108,67.58333333333333,25.616071428571427,67.98809523809524,-0.6822000267031159,0.7311655924387225,-0.5559437113449749,-0.8312199406991961,-0.9735444136485355,-0.2284978657531162,17675.804526509997,8248.193010994515,0.0
1940-03-01,0.0,26.204166666666666,69.91666666666667,18.95833333333333,28.65833333333333,1006.2583333333332,0.0,22,17,13,2,5,382783.2910779245,1940,3,1,61,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.034722222222218,68.70833333333333,25.78392857142857,68.13690476190476,-0.669292931007404,0.7429986356000382,-0.7333459598947244,-0.6798556487270553,-0.9998975938994297,-0.014310894945152638,18820.169600783684,8332.597020487778,0.0
1940-03-02,0.0,26.6375,70.625,19.816666666666663,29.47083333333333,1007.0041666666666,0.0,23,18,14,4,6,388261.6346993269,1940,3,2,62,0.8744809578310397,0.4850598461951962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.287499999999998,69.79166666666667,25.916071428571428,68.11309523809524,-0.6561861432119082,0.7545990627191907,-0.8676868709857952,-0.4971111484556345,-0.9809532065083367,0.19424419332637044,19859.790599475815,8497.105423621995,0.0
1940-03-03,0.0,27.72083333333333,66.58333333333333,19.579166666666666,30.45833333333333,1005.1125,0.0,24,18,15,6,0,393145.0902400035,1940,3,3,63,0.8826787983255474,0.46997674302731995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.854166666666668,69.04166666666667,26.213095238095235,68.26190476190476,-0.642884052090179,0.7659635079872357,-0.9557868103653427,-0.29406049229987424,-0.9211437289892946,0.38922259767862505,19502.666875787552,8870.466696174388,0.0
1940-03-04,0.0,28.704166666666666,65.54166666666667,20.34583333333333,31.65,1004.4291666666668,0.0,25,19,16,1,1,397290.4510944584,1940,3,4,64,0.8906165093267404,0.4547551355561058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6875,67.58333333333333,26.66071428571428,67.91666666666667,-0.6293911388606661,0.7770886656770086,-0.9967044288119391,-0.08111893482206305,-0.8255804764214207,0.5642843936808636,19947.77751534049,9213.887775112224,0.0
1940-03-05,0.0,30.28333333333333,53.66666666666666,18.495833333333334,31.8125,1002.9333333333334,0.0,26,20,17,3,2,400640.7529613994,1940,3,5,65,0.8982917515547528,0.4393995096591417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.902777777777775,61.93055555555555,27.349999999999994,66.07738095238095,-0.6157119690298897,0.7879713009960047,-0.9912414357097658,0.13206216767887136,-0.6997524586346728,0.714385397831402,16936.81643923411,9751.122149339892,0.0
1940-03-06,0.0,31.0,49.16666666666666,17.5,31.725,1001.8583333333332,0.0,27,21,18,5,3,403200.73507158266,1940,3,6,66,0.9057022630804714,0.42391439070986076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.995833333333334,56.125,28.08154761904762,63.476190476190474,-0.6018511854138368,0.7986082585448009,-0.9416437198671973,0.33661120723271704,-0.5494074764670442,0.8355545612358981,16061.453333828144,10012.919573585981,0.0
1940-03-07,0.0,30.85833333333333,42.333333333333336,14.870833333333332,31.116666666666664,1001.8875,0.0,28,22,19,7,4,405010.0736912589,1940,3,7,67,0.9128458599921356,0.40830434224389334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.713888888888885,48.388888888888886,28.77261904761905,59.69047619047619,-0.5878135019786741,0.8089964690229292,-0.8514301430236508,0.5244680271958678,-0.38050635388878135,0.9247783056766986,14293.212845002545,9998.03826142645,0.0
1940-03-08,0.0,30.2125,52.25,17.775000000000002,32.166666666666664,1003.2916666666666,0.0,29,23,20,9,5,406118.2214358507,1940,3,8,68,0.9197204370389467,0.3925739646141717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.690277777777776,47.916666666666664,29.34523809523809,57.166666666666664,-0.5736036979957193,0.8191329548038191,-0.7252688836722891,0.6884657191006328,-0.19917708961205524,0.979963513082845,18209.70802605331,9819.00488946747,0.0
1940-03-09,0.564519464969635,29.5625,61.375,19.933333333333334,32.025,1004.8458333333332,0.0,29,24,21,10,6,406563.8789490122,1940,3,9,69,0.926323968251495,0.3767278936351851,0,0.0,0.0,0.0,0.0,0.18817315498987833,0.3259254650630035,0.080645637852805,0.21336830208069896,0.0403228189264025,0.15087417329152245,0.018817315498987835,0.10306668170487278,30.21111111111111,51.986111111111114,29.763095238095236,55.84523809523809,-0.5592266120842837,0.8290148348110147,-0.5688415903748203,0.8224471077582103,-0.011637171077109366,0.9999322858320567,22054.076632923414,9637.306128994665,0.0
1940-03-10,0.4228297472000122,28.579166666666666,72.125,22.4875,32.50416666666667,1005.4625,2.9,0,25,22,1,0,406361.4199794885,1940,3,10,70,0.9326545075388224,0.36077079921678346,0,0.564519464969635,0.0,0.0,0.0,0.3291164040565491,0.2936957602600773,0.14104988745280675,0.2443364231934059,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,29.451388888888886,61.916666666666664,29.885714285714283,56.636904761904766,-0.5446871359057471,0.8386393289005675,-0.3886707937732158,0.9213766949883736,0.17591173122288492,0.9844059441196845,730.7502752773954,9345.293583478611,14.112986624240875
1940-03-11,0.0,28.375,73.79166666666667,22.7625,32.454166666666666,1004.8,7.2,1,26,23,3,1,405495.7884850449,1940,3,11,71,0.9387101892619443,0.3447073839879338,0,0.4228297472000122,0.0,0.0,0.0,0.3291164040565491,0.2936957602600773,0.14104988745280675,0.2443364231934059,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,28.83888888888889,69.09722222222223,29.838690476190475,57.81547619047619,-0.529990207474789,0.8480037617728061,-0.1919218903412013,0.981410203741463,0.35738903091495583,0.9339556095348798,1545.1926146483172,9306.86399326979,10.993573427200317
1940-03-12,0.0,27.15833333333333,76.16666666666667,22.28333333333333,31.491666666666664,1005.3708333333334,1.8,2,0,24,5,2,403926.4249966724,1940,3,12,72,0.9444892287836613,0.32854238191083485,0,0.0,0.564519464969635,0.0,0.0,0.14094324906667074,0.24412086836731003,0.14104988745280675,0.2443364231934059,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,28.037499999999998,74.02777777777779,29.392261904761906,61.029761904761905,-0.515140804186677,0.8571055663463537,0.013784054729086096,0.9999049954046763,0.5269057735512278,0.8499237058691693,2421.8431520279105,8934.905170452284,0.0
1940-03-13,0.0,27.241666666666664,78.08333333333333,22.83333333333333,31.73333333333333,1006.2958333333332,5.2,3,0,25,0,3,401599.7450089112,1940,3,13,73,0.949989922994501,0.3122805568857947,0,0.0,0.4228297472000122,0.0,0.0,0.0,0.0,0.14104988745280675,0.2443364231934059,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,27.591666666666665,76.0138888888889,28.855357142857144,65.16071428571429,-0.5001439356773414,0.865942286532526,0.2205036915898114,0.9753861399442096,0.6787751510409502,0.7343461679135632,3337.906568572709,8989.490573120716,0.0
1940-03-14,0.0,27.7625,77.875,23.133333333333336,32.52916666666667,1007.1208333333334,4.300000000000001,4,1,26,1,4,398468.73640411766,1940,3,14,74,0.9552106508146316,0.2959267013472893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14104988745280675,0.2443364231934059,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,27.3875,77.375,28.413095238095234,70.23809523809524,-0.4850046365109723,0.8745115794332626,0.4200211534242966,0.9075143143092144,0.8074599991091899,0.5899223252586624,4193.452220977717,9189.032801278203,0.0
1940-03-15,0.0,27.8375,75.75,22.6875,32.3875,1006.9166666666666,0.9,5,2,0,3,5,394517.4626476749,1940,3,15,75,0.9601498736716018,0.2794856348516095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14104988745280675,0.2443364231934059,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,27.61388888888889,77.2361111111111,28.073809523809526,73.5952380952381,-0.4697279584563544,0.8828112171038751,0.6038152467267792,0.7971242988519913,0.9074850534293579,0.42008436986195447,4935.876497428644,9241.586806815336,0.0
1940-03-16,0.0,28.429166666666664,70.70833333333333,21.875,32.541666666666664,1006.2625,0.4,6,3,1,5,6,389787.6069246926,1940,3,16,76,0.9648061359537645,0.2629622026565149,0,0.0,0.0,0.564519464969635,0.0,0.0,0.0,0.06040424960000174,0.15981462257307733,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,28.009722222222223,74.77777777777779,27.911904761904758,74.92857142857143,-0.4543189618356867,0.8908390881166721,0.7629903676371536,0.6464098536477622,0.9733774244594936,0.22920817950632322,5426.832166539608,9466.311973826112,0.0
1940-03-17,0.0,29.433333333333334,66.125,21.745833333333334,32.954166666666666,1004.15,0.3,7,4,2,0,0,384403.4780041857,1940,3,17,77,0.9691780654392536,0.2463612742933148,0,0.0,0.0,0.4228297472000122,0.0,0.0,0.0,0.0,0.0,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,28.566666666666663,70.8611111111111,28.033928571428568,74.07142857142857,-0.438782705206772,0.8985931991793767,0.8882741109288388,0.45931373140107734,0.9997360004962058,0.02297671238124498,5864.19084942242,9829.961040681552,0.0
1940-03-18,0.0,29.5625,64.58333333333333,21.633333333333336,32.92916666666667,1003.05,0.5,8,5,3,2,1,378590.89840273967,1940,3,18,78,0.9732643737003824,0.22968774213179574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,29.141666666666666,67.13888888888887,28.203571428571426,72.75595238095238,-0.4231242326153505,0.906071676951482,0.9702448565097747,0.242125831782416,0.9815601177203437,-0.19115369549350883,6524.216096324233,9902.491763478616,0.0
1940-03-19,0.0,29.266666666666666,67.75,21.98333333333333,32.604166666666664,1004.0333333333332,0.3,9,6,4,4,2,372684.0963631269,1940,3,19,79,0.9770638564833508,0.21294651993841582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,29.420833333333334,66.15277777777777,28.504761904761903,71.55357142857143,-0.40734855806969855,0.9132727698987513,0.9999912677166904,0.004179053764460834,0.9149647602831341,-0.40353375006314757,7709.9010140871405,9832.476633078062,0.0
1940-03-20,0.0,29.6875,60.625,20.479166666666668,32.31666666666667,1004.3916666666668,0.1,10,7,6,0,3,367113.68457290565,1940,3,20,80,0.9805753940631429,0.19614254142819698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,29.505555555555556,64.31944444444444,28.854166666666664,69.05952380952381,-0.3914606479736467,0.9201948495226718,0.9703655965434933,-0.2416414886661442,0.7983274278524285,-0.602223644453226,7701.152585648887,10003.339219709918,0.0
1940-03-21,0.0,30.325,56.5,19.179166666666667,32.704166666666666,1004.3833333333332,0.0,11,8,7,2,4,362369.4944151275,1940,3,21,81,0.9837979515735163,0.17928075881073577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,29.759722222222223,61.625,29.220238095238095,66.00595238095238,-0.375465404157189,0.9268364096652002,0.877795436426681,-0.47903566859733177,0.6337044864935247,-0.7735752218097334,7948.195991883473,10248.240331677202,0.0
1940-03-22,0.0,30.375,57.41666666666666,20.008333333333333,32.69166666666667,1004.2,0.2,12,10,8,4,5,358936.5914981557,1940,3,22,82,0.9867305793119814,0.162366141330764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052494372640337,0.18141208377619125,0.032911640405654904,0.12662351734790472,30.129166666666666,58.18055555555555,29.582738095238092,63.38690476190476,-0.3593676524420489,0.933196062131796,0.7242386170909124,-0.6895494365991772,0.4280473672318867,-0.9037563008941351,8879.848946818203,10295.260993161924,0.0
1940-03-23,0.0,30.34583333333333,58.333333333333336,20.05,32.987500000000004,1004.4291666666668,0.2,14,11,9,0,6,357212.4488551332,1940,3,23,83,0.989372413019683,0.14540367380368976,0,0.0,0.0,0.0,0.564519464969635,0.0,0.0,0.0,0.0,0.03020212480000087,0.1130060033541923,0.032911640405654904,0.12662351734790472,30.34861111111111,57.416666666666664,29.85654761904762,61.61904761904763,-0.3431721430439171,0.9392725271392991,0.5184611000918984,-0.8551012148813136,0.19352340200461163,-0.9810956593913569,9849.088798242774,10315.45134271084,0.0
1940-03-24,0.0,29.629166666666663,63.91666666666666,21.28333333333333,32.7875,1005.875,0.2,15,12,10,2,0,357425.38217853423,1940,3,24,84,0.9917226741361015,0.12839835514655099,0,0.0,0.0,0.0,0.4228297472000122,0.0,0.0,0.0,0.0,0.0,0.0,0.032911640405654904,0.12662351734790472,30.116666666666664,59.888888888888886,29.88452380952381,61.30357142857143,-0.32688356755269077,0.9450646185653262,0.2757562800115731,-0.961227587012659,-0.05360490441000931,-0.9985622235109807,11701.40361879793,10101.183515312103,0.0
1940-03-25,0.0,30.004166666666663,63.75,21.566666666666663,33.475,1006.1541666666668,0.9,16,13,12,4,1,359581.23567871714,1940,3,25,85,0.9937806700284985,0.11135519690480875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032911640405654904,0.12662351734790472,29.993055555555554,62.0,29.947619047619046,61.1845238095238,-0.3105065918395436,0.9505712263813749,0.015793644855100694,-0.9998752726126349,-0.29545461918543753,-0.9553567752426253,12570.531020588907,10258.731744668468,0.0
1940-03-26,0.0,30.90833333333333,55.958333333333336,20.029166666666665,33.42916666666667,1005.35,0.2,17,14,13,0,2,363458.9178707113,1940,3,26,86,0.9955457941960382,0.09427922177542453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032911640405654904,0.12662351734790472,30.180555555555554,61.208333333333336,30.182142857142853,59.5,-0.29404589722836083,0.9557913006107391,-0.2407525938543773,-0.9705865178088913,-0.5155039847977508,-0.8568871814058373,11808.951322522991,10598.45717605797,0.0
1940-03-27,0.0,30.754166666666663,56.0,19.404166666666665,33.09166666666667,1005.6291666666666,0.0,18,15,14,2,3,368656.4168242724,1940,3,27,87,0.9970175264485267,0.07717546212664653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032911640405654904,0.12662351734790472,30.555555555555554,58.569444444444436,30.334523809523805,58.839285714285715,-0.2775062183091392,0.960723841069722,-0.47550858057211787,-0.8797110831416697,-0.7009552037529149,-0.7132053016710613,12572.20666558944,10576.006573344293,0.0
